ＺＩＰＰＯ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＩＰＰＯ,ズィーアイピーピーオー,ズィーアイピーピーオー,0/10,*,ず[イーあいぴーぴーおー
ＺＥＮＩ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＥＮＩ,ズィーイーエヌアイ,ズィーイーエヌアイ,0/8,*,ず[イーいーえぬあい
ＺＥＮＴ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＥＮＴ,ズィーイーエヌティー,ズィーイーエヌティー,7/8,*,ず[イーいーえぬてイ]ー
ＺＥＴＴ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＥＴＴ,ズィーイーティーティー,ズィーイーティーティー,7/8,*,ず[イーいーてイーてイ]ー
ＺＥＤ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＥＤ,ズィーイーディー,ズィーイーディー,5/6,*,ず[イーいーでイ]ー
ＺＳ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＳ,ズィーエス,ズィーエス,0/4,*,ず[イーえす
ＺＸＴ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＸＴ,ズィーエックスティー,ズィーエックスティー,7/8,*,ず[イーえっくすてイ]ー
ＺＭＡ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＭＡ,ズィーエムエー,ズィーエムエー,0/6,*,ず[イーえむえー
ＺＡＲＯ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＡＲＯ,ズィーエーアールオー,ズィーエーアールオー,7/9,*,ず[イーえーあーる]おー
ＺＡＣＣＯ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＡＣＣＯ,ズィーエーシーシーオー,ズィーエーシーシーオー,0/10,*,ず[イーえーしーしーおー
ＺＡＺＡ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＡＺＡ,ズィーエーズィーエー,ズィーエーズィーエー,7/8,*,ず[イーえーずイーえ]ー
ＺＡＴＳ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＡＴＳ,ズィーエーティーエス,ズィーエーティーエス,7/8,*,ず[イーえーてイーえ]す
ＺＡＰ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＡＰ,ズィーエーピー,ズィーエーピー,0/6,*,ず[イーえーぴー
ＺＡＵＮＳＵ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＡＵＮＳＵ,ズィーエーユーエヌエスユー,ズィーエーユーエヌエスユー,0/12,*,ず[イーえーゆーえぬえすゆー
ＺＯＬＯ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＯＬＯ,ズィーオーエルオー,ズィーオーエルオー,0/8,*,ず[イーおーえるおー
ＺＯＡ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＯＡ,ズィーオーエー,ズィーオーエー,0/6,*,ず[イーおーえー
ＺＫＺＫ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＫＺＫ,ズィーケーズィーケー,ズィーケーズィーケー,7/8,*,ず[イーけーずイーけ]ー
ＺＣ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＣ,ズィーシー,ズィーシー,3/4,*,ず[イーし]ー
ＺＪＣＩ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＪＣＩ,ズィージェーシーアイ,ズィージェーシーアイ,0/8,*,ず[イーじエーしーあい
ＺＧＭＦ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＧＭＦ,ズィージーエムエフ,ズィージーエムエフ,0/8,*,ず[イーじーえむえふ
ＺＤＦ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＤＦ,ズィーディーエフ,ズィーディーエフ,5/6,*,ず[イーでイーえ]ふ
ＺＵＳＨＩ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＵＳＨＩ,ズィーユーエスエイチアイ,ズィーユーエスエイチアイ,9/11,*,ず[イーゆーえすえいち]あい
ＺＵＮ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＵＮ,ズィーユーエヌ,ズィーユーエヌ,0/6,*,ず[イーゆーえぬ
ＺＵＮＧ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＵＮＧ,ズィーユーエヌジー,ズィーユーエヌジー,0/8,*,ず[イーゆーえぬじー
ＺＵＭＢＡ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＵＭＢＡ,ズィーユーエムビーエー,ズィーユーエムビーエー,0/10,*,ず[イーゆーえむびーえー
ＺＵＣＣ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＵＣＣ,ズィーユーシーシー,ズィーユーシーシー,0/8,*,ず[イーゆーしーしー
ＺＹ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＹ,ズィーワイ,ズィーワイ,0/4,*,ず[イーわい
ＺＹＸ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＹＸ,ズィーワイエックス,ズィーワイエックス,5/8,*,ず[イーわいえ]っくす
ＳＥＫＩＺＵＫＡ,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,ＳＥＫＩＺＵＫＡ,セキヅカ,セキヅカ,0/4,*,せ[きづか
Ｓｅｒｒａ,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,Ｓｅｒｒａ,セラ,セラ,1/2,*,せ]ら
ＺＩＦＴ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＩＦＴ,ゼットアイエフティー,ゼットアイエフティー,7/9,*,ぜ[っとあいえふてイ]ー
ＺＩＬ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＩＬ,ゼットアイエル,ゼットアイエル,0/7,*,ぜ[っとあいえる
ＺＩＰＲＡ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＩＰＲＡ,ゼットアイピーアールエー,ゼットアイピーアールエー,0/12,*,ぜ[っとあいぴーあーるえー
ＺＩＶ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＩＶ,ゼットアイブイ,ゼットアイブイ,0/7,*,ぜ[っとあいぶい
ＺＩＶＩ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＩＶＩ,ゼットアイブイアイ,ゼットアイブイアイ,0/9,*,ぜ[っとあいぶいあい
ＺＲＳ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＲＳ,ゼットアールエス,ゼットアールエス,0/8,*,ぜ[っとあーるえす
ＺＲＬＯ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＲＬＯ,ゼットアールエルオー,ゼットアールエルオー,0/10,*,ぜ[っとあーるえるおー
ＺＲＬＣ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＲＬＣ,ゼットアールエルシー,ゼットアールエルシー,0/10,*,ぜ[っとあーるえるしー
ＺＥＩＣＨ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＥＩＣＨ,ゼットイーアイシーエイチ,ゼットイーアイシーエイチ,0/12,*,ぜ[っといーあいしーえいち
ＺＥＨＩ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＥＨＩ,ゼットイーエイチアイ,ゼットイーエイチアイ,8/10,*,ぜ[っといーえいち]あい
ＺＥＤ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＥＤ,ゼットイーディー,ゼットイーディー,5/7,*,ぜ[っといーでイ]ー
ＺＥＢＲＡ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＥＢＲＡ,ゼットイービーアールエー,ゼットイービーアールエー,0/12,*,ぜ[っといーびーあーるえー
ＺＥＶ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＥＶ,ゼットイーブイ,ゼットイーブイ,0/7,*,ぜ[っといーぶい
ＺＥＵＳ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＥＵＳ,ゼットイーユーエス,ゼットイーユーエス,0/9,*,ぜ[っといーゆーえす
ＺＭ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＭ,ゼットエム,ゼットエム,0/5,*,ぜ[っとえむ
ＺＡＲＡ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＡＲＡ,ゼットエーアールエー,ゼットエーアールエー,0/10,*,ぜ[っとえーあーるえー
ＺＡＸＡＳ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＡＸＡＳ,ゼットエーエックスエーエス,ゼットエーエックスエーエス,0/13,*,ぜ[っとえーえっくすえーえす
ＺＡＮＬＡ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＡＮＬＡ,ゼットエーエヌエルエー,ゼットエーエヌエルエー,0/11,*,ぜ[っとえーえぬえるえー
ＺＡＮＵ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＡＮＵ,ゼットエーエヌユー,ゼットエーエヌユー,0/9,*,ぜ[っとえーえぬゆー
ＺＡＦ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＡＦ,ゼットエーエフ,ゼットエーエフ,0/7,*,ぜ[っとえーえふ
ＺＡＱ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＡＱ,ゼットエーキュー,ゼットエーキュー,5/7,*,ぜ[っとえーきユ]ー
ＺＡＫ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＡＫ,ゼットエーケー,ゼットエーケー,0/7,*,ぜ[っとえーけー
ＺＯ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＯ,ゼットオー,ゼットオー,0/5,*,ぜ[っとおー
ＺＯＥ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＯＥ,ゼットオーイー,ゼットオーイー,0/7,*,ぜ[っとおーいー
ＺＯＯＳ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＯＯＳ,ゼットオーオーエス,ゼットオーオーエス,0/9,*,ぜ[っとおーおーえす
ＺＯＯＴ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＯＯＴ,ゼットオーオーティー,ゼットオーオーティー,7/9,*,ぜ[っとおーおーてイ]ー
ＺＫ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＫ,ゼットケー,ゼットケー,0/5,*,ぜ[っとけー
ＺＣ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＣ,ゼットシー,ゼットシー,0/5,*,ぜ[っとしー
ＺＣＣＭ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＣＣＭ,ゼットシーシーエム,ゼットシーシーエム,0/9,*,ぜ[っとしーしーえむ
ＺＧＲＨＢＬＨ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＧＲＨＢＬＨ,ゼットジーアールエイチビーエルエイチ,ゼットジーアールエイチビーエルエイチ,0/18,*,ぜ[っとじーあーるえいちびーえるえいち
ＺＷＥＩ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＷＥＩ,ゼットダブリューイーアイ,ゼットダブリューイーアイ,0/11,*,ぜ[っとだぶりユーいーあい
ＺＤＦ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＤＦ,ゼットディーエフ,ゼットディーエフ,6/7,*,ぜ[っとでイーえ]ふ
ＺＤＶ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＤＶ,ゼットディーブイ,ゼットディーブイ,6/7,*,ぜ[っとでイーぶ]い
ＺＰ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＰ,ゼットピー,ゼットピー,0/5,*,ぜ[っとぴー
ＺＵＳＡ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＵＳＡ,ゼットユーエスエー,ゼットユーエスエー,0/9,*,ぜ[っとゆーえすえー
ＺＵＳＴ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＵＳＴ,ゼットユーエスティー,ゼットユーエスティー,7/9,*,ぜ[っとゆーえすてイ]ー
ＺＵＯ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＵＯ,ゼットユーオー,ゼットユーオー,5/7,*,ぜ[っとゆー]おー
ＺＵＫＯ,1345,1345,8000,名詞,一般,*,*,*,*,ＺＵＫＯ,ゼットユーケーオー,ゼットユーケーオー,0/9,*,ぜ[っとゆーけーおー
Ｓｏｍａｌｉａ,1349,1349,8000,名詞,固有名詞,地域,国,*,*,Ｓｏｍａｌｉａ,ソマリア,ソマリア,0/4,*,そ[まりあ
Ｓｏｌｚｈｅｎｉｔｓｙｎ,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,Ｓｏｌｚｈｅｎｉｔｓｙｎ,ソルジェニーツィン,ソルジェニーツィン,6/7,*,そ[るじエにーつ]イん
ＳＡＬＴＩ,1345,1345,8000,名詞,一般,*,*,*,*,ＳＡＬＴＩ,ソルトアイ,ソルトアイ,3/5,*,そ[ると]あい
ＴＡＫＥＯ,1351,1351,8000,名詞,固有名詞,人名,名,*,*,ＴＡＫＥＯ,タケオ,タケオ,1/3,*,た]けお
ＤＩＡＬＳ,1345,1345,8000,名詞,一般,*,*,*,*,ＤＩＡＬＳ,ダイアルス,ダイアルス,0/5,*,だ[いあるす
ＤＩＤＯ,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,ＤＩＤＯ,ダイド,ダイド,1/3,*,だ]いど
ＤＡＴＥＴＳ,1345,1345,8000,名詞,一般,*,*,*,*,ＤＡＴＥＴＳ,ダットイーティーエス,ダットイーティーエス,8/9,*,だ[っといーてイーえ]す
ＷＩＳＳ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＩＳＳ,ダブリューアイエスエス,ダブリューアイエスエス,0/10,*,だ[ぶりユーあいえすえす
ＷＩＳＰ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＩＳＰ,ダブリューアイエスピー,ダブリューアイエスピー,0/10,*,だ[ぶりユーあいえすぴー
ＷＩＳＰＥＲ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＩＳＰＥＲ,ダブリューアイエスピーイーアール,ダブリューアイエスピーイーアール,13/15,*,だ[ぶりユーあいえすぴーいーあ]ーる
ＷＩＮＤＳＯＲ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＩＮＤＳＯＲ,ダブリューアイエヌディーエスオーアール,ダブリューアイエヌディーエスオーアール,15/17,*,だ[ぶりユーあいえぬでイーえすおーあ]ーる
ＷＩＬ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＩＬ,ダブリューアイエル,ダブリューアイエル,0/8,*,だ[ぶりユーあいえる
ＷＩＧ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＩＧ,ダブリューアイジー,ダブリューアイジー,0/8,*,だ[ぶりユーあいじー
ＷＩＤＥ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＩＤＥ,ダブリューアイディーイー,ダブリューアイディーイー,0/10,*,だ[ぶりユーあいでイーいー
ＷＩＤＥＳＰＲＥＡＤ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＩＤＥＳＰＲＥＡＤ,ダブリューアイディーイーエスピーアールイーエーディー,ダブリューアイディーイーエスピーアールイーエーディー,22/23,*,だ[ぶりユーあいでイーいーえすぴーあーるいーえーでイ]ー
ＷＲＩＴＥＲ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＲＩＴＥＲ,ダブリューアールアイティーイーアール,ダブリューアールアイティーイーアール,14/16,*,だ[ぶりユーあーるあいてイーいーあ]ーる
ＷＲＲ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＲＲ,ダブリューアールアール,ダブリューアールアール,8/10,*,だ[ぶりユーあーるあ]ーる
ＷＲＦ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＲＦ,ダブリューアールエフ,ダブリューアールエフ,0/9,*,だ[ぶりユーあーるえふ
ＷＲＴＨ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＲＴＨ,ダブリューアールティーエイチ,ダブリューアールティーエイチ,10/12,*,だ[ぶりユーあーるてイーえ]いち
ＷＲＹＹＹ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＲＹＹＹ,ダブリューアールワイワイワイ,ダブリューアールワイワイワイ,0/13,*,だ[ぶりユーあーるわいわいわい
ＷＥＥＥ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＥＥＥ,ダブリューイーイーイー,ダブリューイーイーイー,0/10,*,だ[ぶりユーいーいーいー
ＷＥＥＥＥＫ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＥＥＥＥＫ,ダブリューイーイーイーイーケー,ダブリューイーイーイーイーケー,12/14,*,だ[ぶりユーいーいーいーいー]けー
ＷＥＨ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＥＨ,ダブリューイーエイチ,ダブリューイーエイチ,0/9,*,だ[ぶりユーいーえいち
ＷＥＳＴ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＥＳＴ,ダブリューイーエスティー,ダブリューイーエスティー,9/10,*,だ[ぶりユーいーえすてイ]ー
ＷＥＮ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＥＮ,ダブリューイーエヌ,ダブリューイーエヌ,0/8,*,だ[ぶりユーいーえぬ
ＷＥＭＥ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＥＭＥ,ダブリューイーエムイー,ダブリューイーエムイー,0/10,*,だ[ぶりユーいーえむいー
ＷＥＬＬＡ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＥＬＬＡ,ダブリューイーエルエルエー,ダブリューイーエルエルエー,0/12,*,だ[ぶりユーいーえるえるえー
ＷＥＡＩ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＥＡＩ,ダブリューイーエーアイ,ダブリューイーエーアイ,0/10,*,だ[ぶりユーいーえーあい
ＷＥＯＳ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＥＯＳ,ダブリューイーオーエス,ダブリューイーオーエス,0/10,*,だ[ぶりユーいーおーえす
ＷＥＣ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＥＣ,ダブリューイーシー,ダブリューイーシー,6/8,*,だ[ぶりユーいー]しー
ＷＥＣＡ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＥＣＡ,ダブリューイーシーエー,ダブリューイーシーエー,0/10,*,だ[ぶりユーいーしーえー
ＷＥＣＫ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＥＣＫ,ダブリューイーシーケー,ダブリューイーシーケー,0/10,*,だ[ぶりユーいーしーけー
ＷＥＧ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＥＧ,ダブリューイージー,ダブリューイージー,0/8,*,だ[ぶりユーいーじー
ＷＥＧＡ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＥＧＡ,ダブリューイージーエー,ダブリューイージーエー,0/10,*,だ[ぶりユーいーじーえー
ＷＥＶＥ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＥＶＥ,ダブリューイーブイイー,ダブリューイーブイイー,0/10,*,だ[ぶりユーいーぶいいー
ＷＨＩＭ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＨＩＭ,ダブリューエイチアイエム,ダブリューエイチアイエム,0/11,*,だ[ぶりユーえいちあいえむ
ＷＨＥＮ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＨＥＮ,ダブリューエイチイーエヌ,ダブリューエイチイーエヌ,0/11,*,だ[ぶりユーえいちいーえぬ
ＷＨＨＬ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＨＨＬ,ダブリューエイチエイチエル,ダブリューエイチエイチエル,0/12,*,だ[ぶりユーえいちえいちえる
ＷＨＡＭ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＨＡＭ,ダブリューエイチエーエム,ダブリューエイチエーエム,0/11,*,だ[ぶりユーえいちえーえむ
ＷＨＯＬＥ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＨＯＬＥ,ダブリューエイチオーエルイー,ダブリューエイチオーエルイー,0/13,*,だ[ぶりユーえいちおーえるいー
ＷＳＸＷＳ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＳＸＷＳ,ダブリューエスエックスダブリューエス,ダブリューエスエックスダブリューエス,15/16,*,だ[ぶりユーえすえっくすだぶりユーえ]す
ＷＳＸＰ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＳＸＰ,ダブリューエスエックスピー,ダブリューエスエックスピー,0/12,*,だ[ぶりユーえすえっくすぴー
ＷＳＦ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＳＦ,ダブリューエスエフ,ダブリューエスエフ,0/8,*,だ[ぶりユーえすえふ
ＷＳＯＰ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＳＯＰ,ダブリューエスオーピー,ダブリューエスオーピー,0/10,*,だ[ぶりユーえすおーぴー
ＷＳＴＤ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＳＴＤ,ダブリューエスティーディー,ダブリューエスティーディー,9/10,*,だ[ぶりユーえすてイーでイ]ー
ＷＳＤ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＳＤ,ダブリューエスディー,ダブリューエスディー,7/8,*,だ[ぶりユーえすでイ]ー
ＷＳＰＷ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＳＰＷ,ダブリューエスピーダブリュー,ダブリューエスピーダブリュー,0/12,*,だ[ぶりユーえすぴーだぶりユー
ＷＸ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＸ,ダブリューエックス,ダブリューエックス,5/8,*,だ[ぶりユーえ]っくす
ＷＮ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＮ,ダブリューエヌ,ダブリューエヌ,5/6,*,だ[ぶりユーえ]ぬ
ＷＮＢ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＮＢ,ダブリューエヌビー,ダブリューエヌビー,0/8,*,だ[ぶりユーえぬびー
ＷＦＨ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＦＨ,ダブリューエフエイチ,ダブリューエフエイチ,0/9,*,だ[ぶりユーえふえいち
ＷＦＳＣ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＦＳＣ,ダブリューエフエスシー,ダブリューエフエスシー,0/10,*,だ[ぶりユーえふえすしー
ＷＦＡ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＦＡ,ダブリューエフエー,ダブリューエフエー,0/8,*,だ[ぶりユーえふえー
ＷＦＣＬ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＦＣＬ,ダブリューエフシーエル,ダブリューエフシーエル,0/10,*,だ[ぶりユーえふしーえる
ＷＭＩ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＭＩ,ダブリューエムアイ,ダブリューエムアイ,0/8,*,だ[ぶりユーえむあい
ＷＭＥ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＭＥ,ダブリューエムイー,ダブリューエムイー,0/8,*,だ[ぶりユーえむいー
ＷＭＴ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＭＴ,ダブリューエムティー,ダブリューエムティー,7/8,*,だ[ぶりユーえむてイ]ー
ＷＭＶＰ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＭＶＰ,ダブリューエムブイピー,ダブリューエムブイピー,0/10,*,だ[ぶりユーえむぶいぴー
ＷＬＳ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＬＳ,ダブリューエルエス,ダブリューエルエス,0/8,*,だ[ぶりユーえるえす
ＷＬＮＳ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＬＮＳ,ダブリューエルエヌエス,ダブリューエルエヌエス,0/10,*,だ[ぶりユーえるえぬえす
ＷＬＡＲ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＬＡＲ,ダブリューエルエーアール,ダブリューエルエーアール,9/11,*,だ[ぶりユーえるえーあ]ーる
ＷＬＷ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＬＷ,ダブリューエルダブリュー,ダブリューエルダブリュー,0/10,*,だ[ぶりユーえるだぶりユー
ＷＬＶＺ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＬＶＺ,ダブリューエルブイズィー,ダブリューエルブイズィー,9/10,*,だ[ぶりユーえるぶいずイ]ー
ＷＬＵＳＢ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＬＵＳＢ,ダブリューエルユーエスビー,ダブリューエルユーエスビー,0/12,*,だ[ぶりユーえるゆーえすびー
ＷＡＲＡＩ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ＷＡＲＡＩ,ダブリューエーアールエーアイ,ダブリューエーアールエーアイ,2/13,*,だ[ぶりユ]ーえーあーるえー]あい
ＷＡＨ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＡＨ,ダブリューエーエイチ,ダブリューエーエイチ,0/9,*,だ[ぶりユーえーえいち
ＷＡＨＡＨＡ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＡＨＡＨＡ,ダブリューエーエイチエーエイチエー,ダブリューエーエイチエーエイチエー,0/16,*,だ[ぶりユーえーえいちえーえいちえー
ＷＡＳＮ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＡＳＮ,ダブリューエーエスエヌ,ダブリューエーエスエヌ,0/10,*,だ[ぶりユーえーえすえぬ
ＷＡＭ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＡＭ,ダブリューエーエム,ダブリューエーエム,0/8,*,だ[ぶりユーえーえむ
ＷＡＬＬＡ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＡＬＬＡ,ダブリューエーエルエルエー,ダブリューエーエルエルエー,10/12,*,だ[ぶりユーえーえるえる]えー
ＷＡＬＫ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＡＬＫ,ダブリューエーエルケー,ダブリューエーエルケー,0/10,*,だ[ぶりユーえーえるけー
ＷＡＡＲ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＡＡＲ,ダブリューエーエーアール,ダブリューエーエーアール,9/11,*,だ[ぶりユーえーえーあ]ーる
ＷＡＫＡ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＡＫＡ,ダブリューエーケーエー,ダブリューエーケーエー,0/10,*,だ[ぶりユーえーけーえー
ＷＡＫＡＮＡ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ＷＡＫＡＮＡ,ダブリューエーケーエーエヌエー,ダブリューエーケーエーエヌエー,2/14,*,だ[ぶりユ]ーえー[けーえーえぬえ]ー
ＷＡＫＵ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＡＫＵ,ダブリューエーケーユー,ダブリューエーケーユー,8/10,*,だ[ぶりユーえーけー]ゆー
ＷＡＣＯＭ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＡＣＯＭ,ダブリューエーシーオーエム,ダブリューエーシーオーエム,0/12,*,だ[ぶりユーえーしーおーえむ
ＷＡＪＡ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＡＪＡ,ダブリューエージェーエー,ダブリューエージェーエー,0/10,*,だ[ぶりユーえーじエーえー
ＷＡＧＥ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ＷＡＧＥ,ダブリューエージーイー,ダブリューエージーイー,2/10,*,だ[ぶりユ]ーえー[じ[ー]いー
ＷＡＹＳ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＡＹＳ,ダブリューエーワイエス,ダブリューエーワイエス,0/10,*,だ[ぶりユーえーわいえす
ＷＯＥ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＯＥ,ダブリューオーイー,ダブリューオーイー,0/8,*,だ[ぶりユーおーいー
ＷＯＺＵ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＯＺＵ,ダブリューオーゼットユー,ダブリューオーゼットユー,0/11,*,だ[ぶりユーおーぜっとゆー
ＷＯＰ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＯＰ,ダブリューオーピー,ダブリューオーピー,0/8,*,だ[ぶりユーおーぴー
ＷＯＰＴ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＯＰＴ,ダブリューオーピーティー,ダブリューオーピーティー,9/10,*,だ[ぶりユーおーぴーてイ]ー
ＷＱＳ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＱＳ,ダブリューキューエス,ダブリューキューエス,0/8,*,だ[ぶりユーきユーえす
ＷＱＢＱ,1345,1345,8000,名詞,一般,*,*,*,*,ＷＱＢＱ,ダブリューキュービーキュー,ダブリューキュービーキュー,9/10,*,だ[ぶりユーきユーびーきユ]ー
